step,column,row_index,before,after,reason,timestamp
winsorize,unit_price_usd,20596,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,20783,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,20796,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,20860,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,20896,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,20942,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,21028,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,21052,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,21077,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,21082,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,21100,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,21116,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,21194,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,21344,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,21447,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,21563,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,21726,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,21843,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,22052,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,22217,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,22234,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,22400,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,22605,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,22635,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,22642,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,22752,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,22799,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,22826,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,23018,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,23266,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,23318,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,23332,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,23525,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,23613,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,23620,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,23771,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,23906,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,23977,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,24124,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,24145,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,24190,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,24297,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,24333,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,24367,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,24797,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,25035,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,25039,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,25082,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,25220,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,25245,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,25274,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,25322,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,25335,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,25374,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,25446,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,25540,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,25554,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,25628,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,25657,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,25708,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,25712,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,25743,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,25750,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,25848,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,25918,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,25947,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,26413,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,26478,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,26542,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,26577,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,26628,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,27191,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,27317,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,27497,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,27591,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,27687,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,27724,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,28080,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,28191,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,28313,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,28324,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,28452,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,28506,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,28555,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,28564,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,28819,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,28982,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,28999,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,29008,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,29092,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,29116,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,29141,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,29547,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,29657,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,29690,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,29729,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,29790,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,29797,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,30048,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,30112,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,30208,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,30382,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,30447,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,30448,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,30604,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,30631,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,30635,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,31102,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,31166,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,31211,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,31275,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,31296,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,31485,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,31489,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,31559,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,31676,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,31775,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,32141,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,32176,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,32269,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,32520,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,32586,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,32742,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,32779,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,32891,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,33188,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,33252,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,33877,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,33947,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,33988,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,34112,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,34135,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,34243,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,34338,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,34803,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,34822,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,34926,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,35023,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,35093,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,35153,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,35177,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,35193,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,35314,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,35466,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,35713,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,35795,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,35805,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,35889,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,36074,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,36079,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,36218,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,36228,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,36313,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,36372,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,36388,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,36514,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,36529,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,36539,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,36708,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,36907,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,36990,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,37020,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,37100,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,37122,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,37202,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
winsorize,unit_price_usd,37427,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.391500
